时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
9480,1.903370257657,1.901189758663,1.894653891285,1.883779470064,1.868594267644,1.849136623072,1.825454864552,1.797606517160,1.765657256833,1.729679562104,1.689751003363,1.645952092512,1.598363586351,1.547063085295,1.492120688864,1.433593356522,1.371517449903,1.305898740659,1.236699530427,1.163823801669,1.087098284276
9540,1.896839337489,1.894667808393,1.888158809169,1.877329027757,1.862206019275,1.842827805082,1.819242283726,1.791506425679,1.759685215022,1.723850291336,1.684078232231,1.640448397477,1.593040224350,1.541929814561,1.487185581316,1.428862634643,1.366995520304,1.301588991308,1.232606510104,1.159954862219,1.083458579236
9600,1.890336874178,1.888174260475,1.881691963329,1.870906536677,1.855845306803,1.836545963747,1.813055962803,1.785431709249,1.753737490899,1.718044112845,1.678427175022,1.634964912894,1.587735490986,1.536813595758,1.482266122214,1.424146704272,1.362488813068,1.297297024117,1.228535118788,1.156104437761,1.079785581891
9660,1.883862537054,1.881708779635,1.875253006575,1.864511636254,1.849511765033,1.830290753281,1.806895620543,1.779382223944,1.747814185175,1.712261520535,1.672798913842,1.629503551497,1.582452411202,1.531718862208,1.477368399568,1.419453287487,1.358005715858,1.293028301813,1.224478602505,1.152244731797,1.076134704730
9720,1.877416106158,1.875271160902,1.868841780752,1.858144252018,1.843205446556,1.824062401428,1.800761705506,1.773358667434,1.741916230575,1.706503589960,1.667194452529,1.624064864324,1.577190506326,1.526643332993,1.472487378881,1.414773424058,1.353531861282,1.288762680146,1.220421924876,1.148402102222,1.072476527640
9780,1.870997684323,1.868861513133,1.862458409246,1.851804519782,1.836926480216,1.817860988112,1.794654182722,1.767360806012,1.736043112071,1.700769481511,1.661612684512,1.618647719792,1.571949134401,1.521587691081,1.467626171378,1.410113954383,1.349079789945,1.284521684530,1.216390749270,1.144561376934,1.068780845422
9840,1.864607315937,1.862479875276,1.856102917116,1.845492450150,1.830674876373,1.811686561000,1.788573207306,1.761389012376,1.730195571318,1.695060487407,1.656055633161,1.613254990462,1.566731971372,1.516556074564,1.462788646395,1.405477346810,1.344648526788,1.280295825518,1.212362121435,1.140714093369,1.065124818223
9900,1.858245199475,1.856126461826,1.849775567254,1.839208386942,1.824451089925,1.805539707498,1.782519500752,1.755444107720,1.724374438620,1.689377278036,1.650523540610,1.607886108685,1.561537150169,1.511544759016,1.457968648461,1.400854398800,1.340225376328,1.276071171369,1.208332152548,1.136880123644,1.061482893861
9960,1.851911751647,1.849801685752,1.843476757902,1.832952692481,1.818255410049,1.799420586585,1.776493014819,1.749525745274,1.718578976733,1.683718656173,1.645014734709,1.602539004875,1.556362406933,1.506551621545,1.453164640491,1.396244825506,1.335812807722,1.271855534127,1.204311671857,1.133054280708,1.057885006561
10020,1.845607128059,1.843505683661,1.837206569421,1.826725356165,1.812087705553,1.793328925223,1.770493325107,1.743633353181,1.712808481031,1.678083799433,1.639528269093,1.597212546787,1.551206263869,1.501574562400,1.448373591784,1.391644556959,1.331405851092,1.267643011579,1.200297122838,1.129251884944,1.054307609653
10080,1.839331175233,1.837238287271,1.830964789145,1.820526091329,1.805947585800,1.787264198027,1.764519739819,1.737766042054,1.707061838269,1.672471358938,1.634062579247,1.591905035544,1.546067082096,1.496612398257,1.443595487559,1.387055875308,1.327010783386,1.263446175381,1.196305343228,1.125469743184,1.050711943023
10140,1.833083445630,1.830999037133,1.824750923877,1.814354355468,1.799834454952,1.781225769973,1.758571625101,1.731923254628,1.701338686393,1.666881334792,1.628618242397,1.586617881601,1.540947389168,1.491669063025,1.438835919058,1.382486101203,1.322635883280,1.259270477351,1.192330080030,1.121687842514,1.047132881248
10200,1.826863465257,1.824787470451,1.818564546621,1.808209788087,1.793748057938,1.775213537435,1.752649075747,1.726105318878,1.695639587489,1.661314460504,1.623196003354,1.581351555474,1.535846963227,1.486743117072,1.434091624400,1.377929378091,1.318271543482,1.255102074927,1.188360808828,1.117923848649,1.043550130078
10260,1.820671028494,1.818603389628,1.812405481359,1.802092240844,1.787688268024,1.769227373478,1.746751926410,1.720311981707,1.689964155643,1.655770207044,1.617795263953,1.576105615344,1.530765964296,1.481836010921,1.429366184239,1.373392238703,1.313928225614,1.250956779713,1.184413533942,1.114158517533,1.039933484171
10320,1.814505962221,1.812446623358,1.806273564028,1.796001567983,1.781654978840,1.763267246844,1.740880274977,1.714543542975,1.684312978482,1.650249532702,1.612417403309,1.570881829891,1.525706365447,1.476949494456,1.424660404698,1.368873571609,1.309601430488,1.246823579943,1.180470040494,1.110396273717,1.036344218401
10380,1.808368275068,1.806317192245,1.800168850379,1.789937880896,1.775648372291,1.757333415022,1.735034444969,1.708800364116,1.678686408183,1.644752719958,1.607062573658,1.565680178702,1.520667966809,1.472083222093,1.419973818672,1.364372623738,1.305289746230,1.242701294200,1.176532841073,1.106637276447,1.032781153462
10440,1.802258127146,1.800215258225,1.794091506819,1.783901350080,1.769668617561,1.751426033280,1.729214555139,1.703082490585,1.673084359124,1.639279462310,1.601730109352,1.560499428893,1.515648667605,1.467233817813,1.415301301480,1.359882237975,1.300984561989,1.238582190935,1.172601089075,1.102899942028,1.029216323274
10500,1.796175612098,1.794140903449,1.788041579424,1.777891956490,1.763715595259,1.745544841218,1.723420163086,1.697389268706,1.667505970494,1.633828762603,1.596419058428,1.555339015679,1.510648838619,1.462403379791,1.410647755498,1.355411555282,1.296701109107,1.234488932851,1.168697286616,1.099166578057,1.025596482235
10560,1.790120581346,1.788093975074,1.782018906318,1.771909535998,1.757789165622,1.739689778295,1.717651377645,1.691721104809,1.661952105717,1.628402110560,1.591131672055,1.550201984633,1.505672166150,1.457595821098,1.406016616335,1.350962462696,1.292437547788,1.230410487455,1.164795345444,1.095424565105,1.022030106439
10620,1.784093100204,1.782074558318,1.776023632231,1.765954331076,1.751889702282,1.733861370973,1.711908876764,1.686078788239,1.656423567340,1.623000144893,1.585868152002,1.545087726401,1.500716773233,1.452807498217,1.401401924433,1.346525886882,1.288180599072,1.226330571286,1.160887775467,1.091696516234,1.018531239048
10680,1.778093483164,1.776082964993,1.770056057032,1.760026608766,1.746017399649,1.728059675906,1.706192484148,1.680461782456,1.650919301329,1.617621115407,1.580625869792,1.539992578469,1.495777870292,1.448032486568,1.396796711332,1.342094241386,1.283923923283,1.222249278380,1.156987433253,1.088000337838,1.015080902480
10740,1.772121692104,1.770119127021,1.764116021776,1.754126055942,1.740171725041,1.722283876594,1.700501043389,1.674868555003,1.645437400129,1.612262800107,1.575402435820,1.534914241460,1.490853632603,1.443269965512,1.392201939188,1.337671622184,1.279676980432,1.218183270027,1.153113415029,1.084332486729,1.011606901343
10800,1.766177100724,1.764182397690,1.758202821984,1.748251883575,1.734351796083,1.716533014131,1.694833568590,1.669298180625,1.639977126491,1.606924812007,1.570197996074,1.529853572869,1.485945780216,1.438522654114,1.387621527180,1.333263423684,1.275446301695,1.214136781051,1.149258117803,1.080668433065,1.008123119133
10860,1.760258942173,1.758272017671,1.752315722996,1.742403404645,1.728557004505,1.710806598214,1.689189731545,1.663750535252,1.634538589375,1.601607494447,1.565013087593,1.524811215181,1.481054944194,1.433791073809,1.383055811207,1.328869472276,1.271229889369,1.210103527282,1.145412075592,1.077011375077,1.004658452770
10920,1.754366669672,1.752387451978,1.746454224271,1.736580172784,1.722786972603,1.705104326418,1.683569301230,1.658225443087,1.629121640243,1.596310691950,1.559847522778,1.519786962455,1.476180993214,1.429075354065,1.378505369783,1.324490779117,1.267029057591,1.206086173513,1.141582704068,1.073369777361,1.001175994179
10980,1.748499884302,1.746528307038,1.740617948211,1.730781837009,1.717041387426,1.699425937904,1.677972089101,1.652722819605,1.623726349965,1.591034713374,1.554701977093,1.514782043835,1.471325947722,1.424378538283,1.373974393149,1.320132661663,1.262850217894,1.202091722357,1.137773227910,1.069732307638,0.997674911531
11040,1.742658338868,1.740694348726,1.734806701153,1.725008275206,1.711320235306,1.693771571637,1.672398438582,1.647243270843,1.618353648058,1.585780868170,1.549578178096,1.509798597230,1.466492252006,1.419703105816,1.369464887490,1.315795824795,1.258691330603,1.198112842109,1.133969736929,1.066092749796,0.994212020401
11100,1.736842130426,1.734885691901,1.729020650235,1.719259737517,1.705623872631,1.688141700588,1.666848929244,1.641787443320,1.613004167741,1.580549643312,1.544476267493,1.504836139653,1.461678427021,1.415046116831,1.364971902970,1.311472704199,1.254541876859,1.194137799641,1.130167999190,1.062468276148,0.990765622386
11160,1.731051551077,1.729102625636,1.723260072493,1.713536471286,1.699952485978,1.682536403159,1.661323467933,1.636354998390,1.607677252598,1.575340013862,1.539394849441,1.499892981195,1.456882673658,1.410405975858,1.360494518716,1.307163859276,1.250405642094,1.190176690517,1.126383530446,1.058857874020,0.987309885056
11220,1.725286662749,1.723345197512,1.717524973610,1.707838416651,1.694305934243,1.676955455144,1.655821767114,1.630945635502,1.602372677949,1.570151962265,1.534334282187,1.494970043970,1.452106655346,1.405785233522,1.356036331831,1.302874230698,1.246289127932,1.186236062750,1.122617675912,1.055252286051,0.983806466912
11280,1.719547396601,1.717613342342,1.711815301553,1.702165550630,1.688684249417,1.671398982017,1.650344097601,1.625559833917,1.597091199434,1.564986580763,1.529296027054,1.490069137206,1.447352431244,1.401186016508,1.351599254040,1.298604959730,1.242191298728,1.182309553756,1.118854257785,1.051635117059,0.980366518821
11340,1.713833893313,1.711907214087,1.706131249547,1.696518129546,1.683087769763,1.665867412817,1.644890969935,1.620198146198,1.591833325382,1.559844180190,1.524279957206,1.485189358714,1.442617899365,1.396604544869,1.347177317529,1.294347316835,1.238100188638,1.178383817035,1.115092215802,1.048045987468,0.976947978520
11400,1.708146413730,1.706227067087,1.700473049566,1.690896338920,1.677516597755,1.660360715805,1.639462154122,1.614860074744,1.586598231843,1.554723588940,1.519284608616,1.480329131792,1.437901715626,1.392040218245,1.342771283980,1.290104197342,1.234022437240,1.174472220740,1.111346609210,1.044463221891,0.973549225835
11460,1.702484943258,1.700572873461,1.694840635615,1.685300055165,1.671970541882,1.654878633780,1.634057343689,1.609545291854,1.581385599800,1.549624508560,1.514309665083,1.475487989494,1.433202985182,1.387491275315,1.338378043280,1.285870937567,1.229951885918,1.170566209678,1.107608717661,1.040903702196,0.970148173942
11520,1.696849291694,1.694944436023,1.689233789074,1.679729022295,1.666449290357,1.649420777718,1.628676049351,1.604253189048,1.576194700000,1.544546129075,1.509354355219,1.470665449462,1.428521964607,1.382959445088,1.334001867306,1.281655643696,1.225901747788,1.166685123767,1.103898220224,1.037349221061,0.966702430393
11580,1.691239125283,1.689341421538,1.683652181297,1.674182929540,1.660952579305,1.643986981831,1.623318281871,1.598984060732,1.571026240099,1.539489705413,1.504420585724,1.465864094953,1.423861795607,1.378448091708,1.329645694118,1.277459695614,1.221869561678,1.162817331660,1.100188569934,1.033784172537,0.963300615937
11640,1.685654348258,1.683763753414,1.678095792526,1.668661848814,1.655480599916,1.638577569039,1.617984480968,1.593738404614,1.565880653904,1.534455404410,1.499507962258,1.461082593174,1.419219781928,1.373952741851,1.325302906681,1.273273937892,1.217843366908,1.158950568790,1.096480351617,1.030240822894,0.959910299832
11700,1.680095048348,1.678211513722,1.672564684614,1.663165797934,1.650033288538,1.633192341993,1.612674252763,1.588515569200,1.560756996624,1.529442015412,1.494615151014,1.456319805542,1.414595522067,1.369474490631,1.320976992763,1.269105297488,1.213835304697,1.155104905981,1.092796381935,1.026705244052,0.956486984978
11760,1.674561069968,1.672684539635,1.667058676032,1.657694574533,1.644610435933,1.627831121591,1.607387514153,1.583315664369,1.555655694321,1.524450413302,1.489743583120,1.451577741981,1.409991454297,1.365015787039,1.316669709143,1.264953948596,1.209842522875,1.151270399054,1.089114652696,1.023168563920,0.953122231933
11820,1.669052346842,1.667182777108,1.661577749024,1.652248219311,1.639212158175,1.622494104795,1.602124527787,1.578138970561,1.550576951408,1.519480574360,1.484892787396,1.446855196261,1.405405299226,1.360572941209,1.312375675559,1.260812525980,1.205855322773,1.147436584395,1.085433896770,1.019653978174,0.949820944095
11880,1.663568906736,1.661706247182,1.656121901676,1.646826683050,1.633838321649,1.617181020605,1.596884815719,1.572984719794,1.545519621272,1.514530893336,1.480060650077,1.442149557418,1.400834062146,1.356142831775,1.308092086791,1.256679363723,1.201875190853,1.143612480047,1.081773824698,1.016171610211,0.946485347641
11940,1.658110452914,1.656254634062,1.650690761886,1.641429503262,1.628488346490,1.611891158372,1.591667546597,1.567852007215,1.540482826875,1.509600695459,1.475246964320,1.437461455099,1.396279678494,1.351729257304,1.303825272438,1.252564205837,1.197916155478,1.139814581665,1.078140171771,1.012689797542,0.943125574225
12000,1.652676475956,1.650827433719,1.645283845443,1.636056240619,1.623161880017,1.606624314569,1.586472749631,1.562741193704,1.535467360392,1.504691277954,1.470453540168,1.432793102593,1.391744488211,1.347334219082,1.299576242777,1.248466042042,1.193972802712,1.136028049726,1.074507706621,1.009205549010,0.939806364140
12060,1.647266780564,1.645424469608,1.639901030324,1.630706857650,1.617858987999,1.601380657726,1.581300666294,1.557652522742,1.530473343720,1.499802457033,1.465679644885,1.428142934739,1.387225812928,1.342953694623,1.295339411775,1.244377305480,1.190035129891,1.132242538190,1.070875473338,1.005739188900,0.936555698811
12120,1.641881309473,1.640045677006,1.634542226489,1.625381212655,1.612579437843,1.596159809841,1.576150704060,1.552585108634,1.525499520806,1.494932549268,1.460923159036,1.423508472033,1.382721004757,1.338585173410,1.291112800875,1.240297197995,1.186105243460,1.128467055760,1.067263196264,1.002304695909,0.933274710616
12180,1.636519673776,1.634690648947,1.629206973972,1.620078761702,1.607322578806,1.590961004818,1.571021996032,1.547538032929,1.520545019855,1.490080892650,1.456183872826,1.418890283573,1.378231808231,1.334232017119,1.286901910108,1.236234144990,1.182195564492,1.124717216099,1.063678488117,0.998874464112,0.929944977351
12240,1.631181293493,1.629358811003,1.623894718422,1.614798995163,1.602087986925,1.585783966702,1.565914501168,1.542511601022,1.515610624187,1.485248888241,1.451463931635,1.414291339825,1.373762018992,1.329898754766,1.282711835870,1.232193418982,1.178309952202,1.120990752933,1.060107979394,0.995439771274,0.926609366649
12300,1.625865945836,1.624049966989,1.618605343798,1.609541931280,1.596875868477,1.580629140301,1.560828944862,1.537506844826,1.510697671958,1.480438141854,1.446765119550,1.409713454727,1.369313275383,1.325586584987,1.278542921551,1.228173606258,1.174443507845,1.117278036817,1.056541614376,0.992004536448,0.923303472561
12360,1.620573911140,1.618764415367,1.613339200643,1.604307999624,1.591686747083,1.575497141210,1.555766010196,1.532524462854,1.505806793049,1.475649096099,1.442087540073,1.405156214126,1.364884443931,1.321293402765,1.274391706791,1.224169372407,1.170588952264,1.113572016667,1.052979012973,0.988580150602,0.920006704000
12420,1.615305635086,1.613502598292,1.608096718419,1.599097601743,1.586520972004,1.570388231270,1.550725826298,1.527564399671,1.500937696372,1.470881185218,1.437430339381,1.400618496920,1.360474180246,1.317017668526,1.270256449146,1.220178889327,1.166745096307,1.109873549136,1.049421607449,0.985158713519,0.916742399482
12480,1.610061369512,1.608264754626,1.602878097073,1.593910872807,1.581378588035,1.565302339729,1.545708181811,1.522626276860,1.496089804793,1.466133588898,1.432792383146,1.396098736761,1.356080300187,1.312756341054,1.266133079539,1.216197226482,1.162906853270,1.106178620045,1.045870909021,0.981761476141,0.913497963643
12540,1.604841074331,1.603050828020,1.597683231263,1.588747625361,1.576259292669,1.560239018331,1.540712458955,1.517709298800,1.491262165527,1.461405265461,1.428172678954,1.391596223072,1.351702730995,1.308510503502,1.262024553932,1.212230117188,1.159083785644,1.102501465509,1.042341012764,0.978373671724,0.910242575525
12600,1.599644420139,1.597860483529,1.592511772120,1.583607496277,1.571162721263,1.555197930759,1.535738398169,1.512813346225,1.486454866356,1.456696555830,1.423571808926,1.387111662479,1.347342039446,1.304280152953,1.257929733426,1.208274626397,1.155270109676,1.098830798266,1.038813556810,0.974996057341,0.907057692649
12660,1.594471115392,1.592693434272,1.587363445660,1.578490229078,1.566088632327,1.550178836081,1.530785726931,1.507938059306,1.481667377013,1.452006650480,1.418988562634,1.382643340779,1.342995980391,1.300062638525,1.253845886398,1.204328386121,1.151464390030,1.095168413912,1.035300729459,0.971647424117,0.903878337947
12720,1.589320810935,1.587549322878,1.582237869414,1.573395398288,1.561036538884,1.545181168776,1.525853789611,1.503082692463,1.476898882431,1.447334716822,1.414422187982,1.378190748264,1.338664528525,1.295858741203,1.249774983488,1.200395074797,1.147672997833,1.091524312675,1.031810908912,0.968312168028,0.900654690114
12780,1.584193002428,1.582427643829,1.577134536180,1.568322500116,1.556005955077,1.540204488657,1.520942236106,1.498247049454,1.472149424816,1.442681140624,1.409873536840,1.373755333941,1.334349849646,1.291671421811,1.245720790239,1.196479114901,1.143900079957,1.087898613943,1.028332242493,0.964970041403,0.897463239526
12840,1.579087310592,1.577328031870,1.572053123391,1.563271284754,1.550996734713,1.535248781743,1.516051204484,1.493431420648,1.467419411964,1.438046357363,1.405342905594,1.369336991087,1.330051062956,1.287498555325,1.241679361518,1.192573912923,1.140135037517,1.084276068902,1.024853772720,0.961646448283,0.894320063591
12900,1.574003575765,1.572250329861,1.566993478685,1.558241598523,1.546008703071,1.530313814567,1.511180344759,1.488635264049,1.462708026339,1.433429202512,1.400828756366,1.364933872469,1.325766213759,1.283338437531,1.237649701960,1.188679705229,1.136380530737,1.080665391850,1.021393194562,0.958346568631,0.891197738030
12960,1.568941488867,1.567194218221,1.561955251627,1.553233042112,1.541041398938,1.525399060054,1.506329074605,1.483857973681,1.458014697134,1.428829230704,1.396330890234,1.360546166606,1.321496010920,1.279192382312,1.233633784442,1.184799377860,1.132641094843,1.077072944802,1.017955607175,0.955067432829,0.888024734114
13020,1.563900620690,1.562159269844,1.556938022981,1.548245214577,1.536094457782,1.520504218983,1.501497203134,1.479099528166,1.453339656850,1.424247041612,1.391850420811,1.356175681091,1.317243164498,1.275064243633,1.229636907487,1.180939983239,1.128925362013,1.073506630712,1.014539223283,0.951781496626,0.884829457982
13080,1.558880727595,1.557145258953,1.551941621990,1.543278041413,1.531167948598,1.515629557690,1.496685252749,1.474360764202,1.448684103237,1.419684210283,1.387389256933,1.351824516881,1.313009686898,1.270955487361,1.225659284710,1.177099277569,1.125226230305,1.069950434380,1.011120018128,0.948490196966,0.881706944692
13140,1.553881987539,1.552152380529,1.546966292145,1.538331838035,1.526262267365,1.510775538166,1.491893703385,1.469642086174,1.444048213833,1.415140467949,1.382946392307,1.347490577563,1.308792007241,1.266860688621,1.221693261310,1.173266982291,1.121530957045,1.066393106016,1.007702512623,0.945227274897,0.878603393492
13200,1.548904622522,1.547180841362,1.542012191595,1.533406672066,1.521377337402,1.505941873888,1.487121987037,1.464942580288,1.439430695460,1.410614174031,1.378519982262,1.343172118926,1.304588982622,1.262779995047,1.217741122907,1.169448704947,1.117850779345,1.062854983417,1.004310734424,0.941976841897,0.875455337836
13260,1.543948434092,1.542230428562,1.537079067502,1.528502235630,1.516512798797,1.501128182161,1.482369761284,1.460262045960,1.434831627927,1.406105851926,1.374111152488,1.338870970909,1.300403117729,1.258716361364,1.213805895612,1.165647173380,1.114187322002,1.059332559304,1.000928119496,0.938726514007,0.872349343373
13320,1.539013210243,1.537300940984,1.532166752133,1.523618418896,1.511668625581,1.496334545353,1.477637233812,1.455600816506,1.430251441848,1.401615958685,1.369720259035,1.334587195784,1.296233934862,1.254668523576,1.209885339368,1.161858883245,1.110534989673,1.055817905887,0.997551319145,0.935491213387,0.869264164531
13380,1.534098921352,1.532392352214,1.527275226954,1.518755210649,1.506844804777,1.491560928260,1.472924313249,1.450958696104,1.425689775066,1.397143893161,1.365346384832,1.330319493054,1.292079714112,1.250634349472,1.205976918098,1.158080876270,1.106890795876,1.052309826755,0.994182034199,0.932268985399,0.866224743194
13440,1.529205452635,1.527504538256,1.522404339704,1.513912409607,1.502041062959,1.486806959783,1.468230503553,1.446335036035,1.421145799948,1.392688627327,1.360988290841,1.326066423206,1.287938859826,1.246612181367,1.202079113496,1.154312274938,1.103255582754,1.048812539831,0.990830541232,0.929075916212,0.863165441096
13500,1.524332450152,1.522637134849,1.517553696071,1.509089574675,1.497256901408,1.482072082866,1.463555204898,1.441729234150,1.416618988754,1.388249834883,1.356646044288,1.321828714844,1.283813105940,1.242605167222,1.198196940990,1.150560406554,1.099639195649,1.045337077500,0.987499740267,0.925882968359,0.860116195270
13560,1.519479478848,1.517789714600,1.512722893966,1.504286353300,1.492492051032,1.477356156270,1.458898455573,1.437141558097,1.412109869355,1.383828289329,1.352320569133,1.317607228569,1.279702891149,1.238612831598,1.194328450159,1.146821254549,1.096034597993,1.041871691426,0.984177601341,0.922709603084,0.857059503628
13620,1.514646337007,1.512962085206,1.507911767586,1.499502618078,1.487746426295,1.472659129094,1.454260221630,1.432571968035,1.407618381587,1.379423929372,1.348011894959,1.313402302093,1.275609260542,1.234637536966,1.190478060444,1.143101895161,1.092451857078,1.038430083278,0.980877020940,0.919531882744,0.853975293040
13680,1.509832931024,1.508154161216,1.503120257545,1.494738358411,1.483020095979,1.467981190121,1.449640862226,1.428021048319,1.403145380575,1.375037891708,1.343721376344,1.309215315300,1.271533228760,1.230679262852,1.186643704824,1.139396893842,1.088880458814,1.034993702041,0.977571921182,0.916355835468,0.850955460240
13740,1.505039405865,1.503366095950,1.498348539686,1.489993778884,1.478313285492,1.463322556630,1.445040529803,1.423488797710,1.398690591856,1.370669490184,1.339447784501,1.305044415994,1.267472345283,1.226735151451,1.182822513556,1.135703946059,1.085319690486,1.031567216409,0.974281596831,0.913204323930,0.847911010818
13800,1.500265836444,1.498597952975,1.493596643351,1.485268851786,1.473625889209,1.458683030785,1.440458934642,1.418974861274,1.394253663066,1.366318499567,1.335191214725,1.300890283128,1.263428184384,1.222807979010,1.179018706340,1.132028984204,1.081777862000,1.028161340335,0.971010735837,0.910053861376,0.844849341954
13860,1.495512157730,1.493849670679,1.488864519534,1.480563556727,1.468957941958,1.454062742167,1.435896353362,1.414479723608,1.389835346449,1.361985980251,1.330953028660,1.296754485550,1.259402294656,1.218898884949,1.175232499359,1.128370701249,1.078250989828,1.024766462045,0.967742827148,0.906902595699,0.841817745308
13920,1.490778505430,1.489121395639,1.484152346160,1.475878119336,1.464309725548,1.449462024303,1.431353147496,1.410003724015,1.385435874883,1.357671933843,1.326732826785,1.292636009192,1.255392805323,1.215004902270,1.171459600061,1.124723146964,1.074731008151,1.021373268306,0.964473311736,0.903761306767,0.838856195102
13980,1.486065065543,1.484413306054,1.479460275835,1.471212642390,1.459681258409,1.444880763417,1.426829007863,1.405546278864,1.381054296668,1.353374936122,1.322528604829,1.288532173915,1.251396299296,1.211121875181,1.167695200776,1.121081190771,1.071213677622,1.017981905867,0.961213380961,0.900652539668,0.835912966745
14040,1.481371677974,1.479725219834,1.474788060352,1.466566767483,1.455072029297,1.440318257725,1.422323015805,1.401106247707,1.376689280215,1.349093548718,1.318338976642,1.284441899022,1.247412359538,1.207250513597,1.163941731963,1.117449853949,1.067707997306,1.014606367266,0.957975492210,0.897559575192,0.832976280982
14100,1.476697791760,1.475056577882,1.470135119042,1.461939887300,1.450481412665,1.435773889356,1.417834606248,1.396683180236,1.372340560213,1.344827752888,1.314164196423,1.280365668593,1.243441556867,1.203391236324,1.160199209698,1.113828586861,1.064212381057,1.011241738951,0.954749319201,0.894483875491,0.830061410286
14160,1.472042855531,1.470406834497,1.465500923021,1.457331500126,1.445908942294,1.431247231959,1.413363390830,1.392276716344,1.368007787997,1.340577193170,1.310003896310,1.276303137530,1.239483695223,1.199544285212,1.156468802242,1.110220026511,1.060731245906,1.007894764838,0.951544699920,0.891425922712,0.827124647288
14220,1.467406389834,1.465775514934,1.460885012309,1.452741172913,1.441354228329,1.426737961919,1.408909145411,1.387886778514,1.363691097135,1.336342298299,1.305858904884,1.272255659224,1.235540791973,1.195712462652,1.152754105927,1.106628306877,1.057268532884,1.004567140349,0.948355638790,0.888369869061,0.824199079573
14280,1.462788094287,1.461162333007,1.456287143768,1.448168735493,1.436817204273,1.422246146009,1.404472094365,1.383513760838,1.359391041681,1.332123739579,1.301729925245,1.268223834912,1.231613163968,1.191895570822,1.149054127771,1.103051274295,1.053820367065,1.001252959898,0.945178440729,0.885327616710,0.821242866659
14340,1.458187931084,1.456567259387,1.451707312168,1.443614218543,1.432297942794,1.417771898664,1.400052389273,1.379157849160,1.355107853087,1.327921840343,1.297617482573,1.264208597019,1.227702472590,1.188096421877,1.145373263389,1.099495199553,1.050395048670,0.997962615777,0.942020748763,0.882279383862,0.818258629140
14400,1.453606003029,1.451990407087,1.447145662530,1.439077825000,1.427796737329,1.413315644957,1.395650636721,1.374819887021,1.350842663989,1.323738053444,1.293523329498,1.260211877579,1.223810538011,1.184316170597,1.141711101670,1.095956810719,1.046984525311,0.994679970350,0.938857768982,0.879223874720,0.815346492917
14460,1.449042704357,1.447432181592,1.442602631752,1.434560035899,1.423314112066,1.408877929700,1.391267348813,1.370500260047,1.346595591172,1.319572031921,1.289446411031,1.256231633150,1.219934039014,1.180549966054,1.138061105971,1.092427885678,1.043579464972,0.991398371217,0.935698407331,0.876194737911,0.812453424236
14520,1.444498387426,1.442892918720,1.438078503932,1.430061042749,1.418850117553,1.404458607927,1.386902130186,1.366198278717,1.342365635755,1.315422502843,1.285385288451,1.252266456049,1.216071882084,1.176797366741,1.134423841830,1.088910510475,1.040184824944,0.988128027212,0.932554466251,0.873179913664,0.809566110651
14580,1.439973001798,1.438372553213,1.433573171387,1.425580673974,1.414404507222,1.400057361418,1.382554612015,1.361913563668,1.338152464470,1.311289243916,1.281339907238,1.248316483225,1.212224358613,1.173058720700,1.130799658958,1.085405262521,1.036801816047,0.984869796047,0.929423194368,0.870176619379,0.806688135615
14640,1.435466341513,1.433870878137,1.429086425010,1.421118719211,1.409977073422,1.395673992596,1.378224617085,1.357645969819,1.333955974900,1.307172200204,1.277310252965,1.244381717613,1.208391459095,1.169334013745,1.127188651480,1.081912515158,1.033430970367,0.981623720995,0.926303897499,0.867184412613,0.803819841903
14700,1.430978210179,1.429387698909,1.424618075706,1.416674998702,1.405567649837,1.391308352911,1.373912018911,1.353395396238,1.329776092696,1.303071319995,1.273296285846,1.240462117837,1.204573140693,1.165623239375,1.123590918233,1.078432485918,1.030072473295,0.978389729343,0.923196261187,0.864203073324,0.800961347743
14760,1.426508441161,1.424922850632,1.420167963771,1.412249361329,1.401176097203,1.386960317973,1.369616710370,1.349161754050,1.325612745597,1.298986542481,1.269297949312,1.236557628743,1.200769361468,1.161926397944,1.120006525431,1.074965280239,1.026726378427,0.975167740519,0.920100107837,0.861232481411,0.798112707939
14820,1.422056891841,1.420476192057,1.415735952036,1.407841676640,1.396802294257,1.382629777785,1.365338593997,1.344944958141,1.321465858655,1.294917799153,1.265315178593,1.232668192318,1.196980082117,1.158243484548,1.116435505072,1.071510939302,1.023392685848,0.971957682760,0.917015325118,0.858272565601,0.795273953312
14880,1.417623436389,1.416047598413,1.411321918894,1.403451828212,1.392446131562,1.378316631259,1.361077577602,1.340744924609,1.317335354551,1.290865017484,1.261347906263,1.228793750897,1.193205263316,1.154574484875,1.112877863081,1.068069468261,1.020071372581,0.968759494344,0.913941835881,0.855323279975,0.792445101945
14940,1.413207960351,1.411636956089,1.406925753228,1.399079708969,1.388107507394,1.374020782873,1.356833572047,1.336561570136,1.313221154861,1.286828123653,1.257396064806,1.224934247558,1.189444863961,1.150919375468,1.109333587395,1.064640851981,1.016762405637,0.965573121951,0.910879583272,0.852384591955,0.789626163001
